Entity,http://www.w3.org/2000/01/rdf-schema#label,https://www.fns-cloud.eu/foodComponents/FNS_H_0000003000,
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003502,"'Lactobacillus acidophilus LA-05'	'Lactobacillus acidophilus LA-05'","'LA-5'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003503,"'Bifidobacterium animalis subsp. lactis'	'Bifidobacterium animalis subsp. lactis'","'BB-12'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003504,"'Bifidobacterium animalis DN-173 010'	'Bifidobacterium animalis DN-173 010'","'DN-173-010'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003505,"'Lactobacillus casei DN-114 001'	'Lactobacillus casei DN-114 001'","'DN-114-001'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003506,"'Lactobacillus rhamnosus GG'	'Lactobacillus rhamnosus GG'","'LGG'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003507,"'Lactobacillus gasseri'	'Lactobacillus gasseri'","'L.GASSERI'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003508,"'Bifidobacterium infantis'	'Bifidobacterium infantis'","'B.INFANTIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003509,"'Enterococcus faecalis'	'Enterococcus faecalis'","'E.FAECALIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003510,"'maltooligosaccharides'	'Maltooligosaharidi'","'MOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003511,"'maltoheptaose'	'Maltoheptoza'","'MALHPS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003512,"'Maltoheksoza'	'maltohexaose'","'MALHXS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003513,"'maltopentaose'	'Maltopentoza'","'MAPTS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003514,"'maltotetraose'	'Maltotetraoza'","'MALTTS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003515,"'chitin'	'Hitin'","'CHITIN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003516,"'fibre, high molecular weight'	'Prehranska vlaknina z visoko molekulsko maso'","'FIBHMW'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003517,"'Netopna prehranska vlaknina z visoko molekulsko maso'	'fibre, high molecular weight, water-insoluble'","'FIBHMWI'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003518,"'Topna prehranska vlaknina z visoko molekulsko maso'	'fibre, high molecular weight, water-soluble'","'FIBHMWS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003519,"'Prehranska vlaknina z nizko molekulsko maso'	'fibre, low molecular weight'","'FIBLMW'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003520,"'oligosaccharides, non-digestible'	'Neprebavljivi oligosaharidi'","'NDO'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003521,"'Oligosaharidi morskih alg'	'algae derived marine oligosaccharides'","'ADMO'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003522,"'Hitooligosaharidi'	'chitooligosaccharides'","'COS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003523,"'ajugose'	'Ajugoza'","'AJUGS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003524,"'Verbaskoza'	'verbascose'","'VERS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003525,"'arabinooligosaccharides'	'Arabinooligosaharidi'","'AOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003526,"'cyclodextrins'	'Ciklodekstrini'","'CDEXTRN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003527,"'fructooligosaccharides'	'Fruktooligosaharidi'","'FOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003528,"'fructooligosaccharides, graminan-type'	'Fruktooligosaharidi graminanskega tipa'","'GRAMNFOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003529,"'1,6-kestotetraoza'	'1,6-kestotetraose'","'KEST1-6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003530,"'fructooligosaccharides, inulin-type'	'Fruktooligosaharidi inulinskega tipa'","'INULFOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003531,"'1F-fruktofuranozilnistoza'	'1F--fructofuranosylnystose'","'FNYSTS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003532,"'1-kestoza'	'1-kestose'","'KEST1'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003533,"'Nistoza'	'nystose'","'NYSTS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003534,"'6-kestose'	'6-kestoza'","'KEST6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003535,"'Fruktooligosaharidi tipa neo'	'fructooligosaccharides, neo-type'","'NEOFOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003536,"'neokestose'	'Neokestoza'","'NEOKEST'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003537,"'Neonistoza'	'neonystose'","'NEONYST'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003538,"'Galaktooligosaharidi'	'galactooligosaccharides'","'GOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003539,"'Gentiooligosaharidi'	'gentiooligosaccharides'","'GEOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003540,"'human milk oligosaccharides'	'Oligosaharidi humanega mleka'","'HMO'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003541,"'Izomaltooligosaharidi'	'isomaltooligosaccharides'","'IMO'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003542,"'Izomaltotrioza'	'isomaltotriose'","'IMALTRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003543,"'Panoza'	'panose'","'PANOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003544,"'Laktosaharoza'	'lactosucrose'","'LACTS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003545,"'maltosylfructosides'	'Maltozilfruktozidi'","'MFOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003546,"'erlose'	'Erloza'","'ERLOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003547,"'Pektinski oligosaharidi'	'pectic oligosaccharides'","'POS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003548,"'resistant maltooligosaccharides'	'Rezistentni maltooligosaharidi'","'RMOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003549,"'xylooligosaccharides'	'Ksilooligosaharidi'","'XOS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003550,"'Fruktani'	'fructan'","'FRUTN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003551,"'Agavin'	'agavin'","'AGAVN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003552,"'graminan'	'Graminan'","'GRAMN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003553,"'levan'	'Levan'","'LEVN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003554,"'neo-inulin'	'Neo-inulin'","'NINULN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003555,"'Neo-levan'	'neo-levan'","'NLEVN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003556,"'hemicellulose'	'Hemiceluloza'","'HEMCEL'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003557,"'beta glucans'	'Beta-glukani'","'GLUCNB'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003558,"'Glukomanan'	'glucomannan'","'GLUMN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003559,"'mannan'	'Manan'","'MANN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003560,"'xylan'	'Ksilan'","'XYLN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003561,"'Arabinoksilan'	'arabinoxylan'","'AXYLN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003562,"'glucuronoarabinoxylan'	'Glukuronoarabinoksilan'","'GAXYLN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003563,"'Ksiloglukan'	'xyloglucan'","'XYLGLC'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003564,"'polydextrose'	'Uredi'","'POLYDEXS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003565,"'starch, resistant RS1'	'Uredi'","'STARES1'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003566,"'Uredi'	'starch, resistant RS2'","'STARES2'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003567,"'starch, resistant RS3'	'Uredi'","'STARES3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003568,"'starch, resistant RS4'	'Uredi'","'STARES4'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003569,"'Uredi'	'starch, resistant RS5'","'STARES5'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003570,"'Uredi'	'inositol diphosphate'","'INOTLP2'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003571,"'Uredi'	'inositol monophosphate'","'INOTLP1'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003572,"'inositol pentaphosphate'	'Uredi'","'INOTLP5'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003573,"'inositol tetraphosphate'	'Uredi'","'INOTLP4'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003574,"'Uredi'	'inositol triphosphate'","'INOTLP3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003575,"'Uredi'	'maltitol'","'MALTL'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003576,"'mannose'	'Uredi'","'MANS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003577,"'Uredi'	'tagatose'","'TAGS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003578,"'sugar, free'","'FSUGAD'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003579,"'sugar, simple'	'Uredi'","'SSUGAD'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003580,"'Intenzivna sladila'	'sweteners'","'SWEETNR'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003581,"'Advantam'	'advantame'","'ADVANTM'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003582,"'aspartame-acesulfame salt'	'Aspartam-acesulfamova sol'","'ASPM-ACES'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003583,"'erythritol'	'Uredi'","'ERYTHL'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003584,"'Neohesperidin dihidrohalkon'	'neohesperidin dihydrochalcone'","'NEOHESP'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003585,"'Neotam'	'neotame'","'NEOTM'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003586,"'Sirup poliglicitola'	'polyglycitol syrup'","'PGLYCT'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003587,"'saccharin'	'Saharin'","'SACC'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003588,"'potassium-saccharin'	'Kalijev saharin'","'SACCK'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003589,"'sodium-saccharin'	'Natrijev saharin'","'SACCNA'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003590,"'steviol glycosides'	'Steviol glikozidi'","'STEVGLYC'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003591,"'dulcoside A'	'Dulkozid A'","'DULCA'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003592,"'Rebaudiozid A'	'rebaudioside A'","'REBA'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003593,"'Rebaudiozid B'	'rebaudioside B'","'REBB'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003594,"'rebaudioside C'	'Rebaudiozid C'","'REBC'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003595,"'Rebaudiozid D'	'rebaudioside D'","'REBD'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003596,"'Rebaudiozid E'	'rebaudioside E'","'REBE'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003597,"'rebaudioside F'	'Rebaudiozid F'","'REBF'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003598,"'rebaudioside M'	'Rebaudiozid M'","'REBM'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003599,"'Rubusozid'	'rubusoside'","'RUB'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003600,"'steviol'	'Steviol'","'STEVL'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003601,"'Steviolbiozid'	'steviolbioside'","'STEVBIO'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003602,"'stevioside'	'Steviozid'","'STEV'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003603,"'Sukraloza'	'sucralose'","'SUCRL'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003604,"'thaumatin'	'Tavmatin'","'THAUMN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003605,"'salatrims'	'Salatrimi (kratko- in dolgoverižne molekule acil triglicerida)'","'SALATR'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003606,"'Skupne cis MK'	'fatty acids, total cis'","'FACIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003607,"'Skupne omega-3 MK'	'fatty acids, total n-3'","'FAN3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003608,"'Supne omega-6 MK'	'fatty acids, total n-6'","'FAN6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003609,"'Skupne omega-9 MK'	'fatty acids, total n-9'","'FAN9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003610,"'fatty acids, total trans n-3'	'Skupne trans omega-3 MK'","'FATN3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003611,"'Astaksantin'	'astaxanthin'","'ASTAX'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003612,"'Cis beta karoten'	'beta-carotene, cis'","'CARTBCIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003613,"'beta-carotene, total'	'Skupni beta karoten'","'CARTBTOT'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003614,"'capsanthin'	'Kapsantin'","'CAPSAN'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003615,"'Skupne trans omega-6 MK'	'fatty acids, total trans n-6'","'FATN6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003616,"'fatty acids, total trans n-9'	'Skupne trans omega-9 MK'","'FATN9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003617,"'Skupne nenasičene MK'	'fatty acids, total unsaturated'","'FAUNSAT'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003618,"'fatty acid 14:1 n-9 cis'	'MK 14:1 omega-9 cis'","'F14:1CN9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003619,"'MK 14:1 trans'	'fatty acid 14:1 trans'","'F14:1TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003620,"'MK 15:1 cis'	'fatty acid 15:1 cis'","'F15:1CIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003621,"'fatty acid 15:1 cis unknown position'	'MK 15:1 cis-neznan položaj'","'F15:1CNX'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003622,"'MK 15:1 omega-9 cis'	'fatty acid 15:1 n-9 cis'","'F15:1CN9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003623,"'MK 15:1 trans'	'fatty acid 15:1 trans'","'F15:1TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003624,"'fatty acid 16:1 n-9 trans'	'MK 16:1 omega-9 trans'","'F16:1TN9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003625,"'fatty acid 17:1 cis'	'MK 17:1 cis'","'F17:1CIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003626,"'MK 17:1 omega-9 cis'	'fatty acid 17:1 n-9 cis'","'F17:1CN9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003627,"'fatty acid 17:1 trans'	'MK 17:1 trans'","'F17:1TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003628,"'fatty acid 18:1 (n<4) cis'	'MK 18:1 (omega<4) cis'","'F18:1CN3B'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003629,"'MK 18:1 cis preostanek'	'fatty acid 18:1 cis, remainder'","'F18:1CR'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003630,"'MK 19:1'	'fatty acid 19:1 (nonadecenoic acid)'","'F19:1'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003631,"'fatty acid 19:1 cis'	'MK 19:1 cis'","'F19:1CIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003632,"'fatty acid 19:1 trans'	'MK 19:1 trans'","'F19:1TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003633,"'fatty acid 20:1 n-7 cis'	'MK 20:1 omega-7 cis'","'F20:1CN7'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003634,"'MK 22:1 trans'	'fatty acid 22:1 trans'","'F22:1TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003635,"'MK 24:1 cis'	'fatty acid 24:1 cis'","'F24:1CIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003636,"'fatty acid 24:1 trans'	'MK 24:1 trans'","'F24:1TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003637,"'Preostale enkrat nenasičene MK'	'fatty acids, monounsaturated, remainder'","'FAMSXR'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003638,"'fatty acid 16:2 n-4 cis,cis'	'MK 16:2 omega-4 cis,cis'","'F16:2CN4'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003639,"'MK 16:3 omega-3 vse cis'	'fatty acid 16:3 n-3 all-cis'","'F16:3CN3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003640,"'MK 16:4 omega-3 vse cis'	'fatty acid 16:4 n-3 all-cis'","'F16:4CN3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003641,"'Konjugirana MK 18:2 c9, t11'	'fatty acid 18:2 conjugated, c9,t11'","'F18:2C9T11'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003642,"'Konjugirana MK 18:2 t10, c12'	'fatty acid 18:2 conjugated, t10,c12'","'F18:2T10C12'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003643,"'fatty acid 18:2, n-6 or n-9 not known'	'MK 18:2 neznan omega-6 ali omega-9'","'F18:2CNX'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003644,"'MK 18:3 trans'	'fatty acid 18:3 trans'","'F18:3TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003645,"'MK 19:3'	'fatty acid 19:3'","'F19:3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003646,"'fatty acid 20:2 n-6 trans,trans'	'MK 20:2 omega-6 trans,trans'","'F20:2TN6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003647,"'MK 20:2 trans,trans'	'fatty acid 20:2 trans,trans'","'F20:2TT'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003648,"'MK 20:3 trans'	'fatty acid 20:3 trans'","'F20:3TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003649,"'Uredi'	'fatty acid 20:4 n-3 all-cis'","'F20:4CN3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003650,"'MK 20:4 trans'	'fatty acid 20:4 trans'","'F20:4TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003651,"'fatty acid 21:5 n-3 (heneicosapentaenoic acid)'	'Uredi'","'F21:5N3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003652,"'fatty acid 22:2 trans'	'MK 22:2 trans'","'F22:2TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003653,"'fatty acid 22:3'	'MK 22:3'","'F22:3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003654,"'fatty acid 22:5 trans'	'MK 22:6 trans'","'F22:5TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003655,"'MK 22:6 trans'	'fatty acid 22:6 trans'","'F22:6TRS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003656,"'MK 24:2'	'fatty acid 24:2 (tetracosadienoic acid)'","'F24:2'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003657,"'fatty acid 24:2 n-6'	'MK 24:2 omega-6'","'F24:2N6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003658,"'MK 24:6'	'fatty acid 24:6 (tetracosahexaenoic acid)'","'F24:6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003659,"'Uredi'	'fatty acid 24:6 n-3 all-cis'","'F24:6CN3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003660,"'fatty acids, polyunsaturated, total C20'	'Uredi'","'F20:P'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003661,"'Uredi'	'fatty acids, polyunsaturated, total C22'","'F22:P'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003662,"'Skupne cis večkrat nenasičene MK'	'fatty acids, polyunsaturated, total cis'","'FAPUCIS'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003663,"'Uredi'	'fatty acids, polyunsaturated, total cis methylene-interrupted'","'FAPUCISN'",
